,0,1,2,3,4,5,6,7,8,9,label
8345,0.10908899,-0.078530446,0.12798212,0.0028542946,0.052294493,-0.019289052,-0.123728454,0.015678773,-0.09425821,0.056481555,hold
8346,0.022443432,-0.05656113,-0.009808065,0.0993207,-0.0014061844,0.056054387,-0.04458533,0.03737006,0.020294158,0.031071724,hold
8347,0.04399226,-0.06555037,0.026088994,0.13585712,0.025447201,0.04486833,-0.06482349,0.01917503,-0.007641229,0.020335384,hold
8348,0.052983653,0.035780907,-0.008441881,0.03201965,0.016081514,0.007813149,-0.06939672,-0.0146530485,-0.009705729,-0.023321472,hold
8349,0.020289857,-0.013489259,0.020414792,0.07562209,0.019604,0.026854757,-0.054819494,-0.03012455,-0.0111956075,-0.00680931,hold
8350,-0.013531313,-0.0129291,0.023832006,0.0555118,0.04885392,0.023180429,-0.0162451,0.020818692,-0.027600158,-0.02521574,hold
8351,0.07194927,0.0045839883,0.061967686,0.015313364,-0.003220597,-0.002402227,-0.029439531,-0.07295388,-0.019484142,0.055283956,hold
8352,0.0488516,-0.06817114,-0.01242152,0.022247799,-0.00650909,-0.020651367,0.00666683,0.028034944,-0.046613112,0.0131832585,hold
8353,0.009025444,-0.025083736,0.022211133,0.029588604,-0.030251354,0.012707716,-0.029933626,0.024560984,0.023074688,-0.00054333755,hold
8354,-0.009844438,-0.015908802,-0.042631168,0.00022338517,-0.023769552,0.0015462617,-0.04572028,0.018788675,-0.020347372,-0.049169384,hold
8355,-0.009844438,-0.015908802,-0.042631168,0.00022338517,-0.023769552,0.0015462617,-0.04572028,0.018788675,-0.020347372,-0.049169384,hold
8356,0.2604776,-0.055344842,0.11267039,0.124140844,0.0096773915,0.071246445,-0.047300126,-0.038962618,-0.02553847,0.10249702,sell
8357,0.13936317,0.018031117,-0.015536349,0.011555063,-0.020290611,0.0035280488,-0.051521506,0.03235007,-0.056574047,0.047591887,sell
8358,-0.03746115,-0.09581049,-0.04931731,0.06334424,-0.024390543,-0.015934862,0.029779494,0.005452649,-0.06151676,-0.080116786,sell
8359,0.11998182,-0.017578013,0.06463316,0.011992462,0.06645288,0.017402427,-0.090118065,-0.037757646,-0.049919937,0.043333415,sell
8360,0.0785657,-0.023258187,0.04501038,0.023402166,0.025039632,0.0052893464,-0.08491136,-0.05538408,-0.033042565,0.007899122,sell
8361,0.25417155,-0.09860895,0.13002275,0.07827616,0.10472903,-0.01029282,-0.019403746,0.028525159,0.01757894,0.06289577,sell
8362,0.037544515,0.014020225,0.033725735,0.017337397,-0.027887352,0.016264973,-0.005396868,-0.011988633,-0.03179315,0.035345823,sell
8363,0.012111826,0.025604106,0.11156008,0.08834684,-0.020380555,0.0561627,0.003707233,-0.08883492,-0.008619273,-0.057187293,sell
8364,-0.0016782479,-0.048875358,0.054506116,0.040661115,0.047078047,0.061149653,-0.062547706,-0.039738726,-0.050151244,0.046013225,sell
8365,-0.0008575253,-0.062663905,-0.06259838,0.08782522,-0.008840694,-0.027562547,-0.015827538,-0.0279775,-0.12332298,-0.030509163,sell
8366,0.039770767,-0.042718727,-0.02174728,0.03067817,-0.047486067,-0.044154115,-0.012402115,-0.036711987,-0.003237713,-0.018571366,sell
8367,0.039214734,-0.02460184,0.027524343,0.0019060074,-0.04161475,-0.04711742,0.011838878,-0.03398367,0.008583554,-0.04240017,sell
8368,0.039214734,-0.02460184,0.027524343,0.0019060074,-0.04161475,-0.04711742,0.011838878,-0.03398367,0.008583554,-0.04240017,sell
8369,0.0007545734,-0.0005542524,-0.028368713,0.008809877,0.013647246,0.028123088,0.016162207,0.013325765,-0.015324519,-0.052409522,sell
8370,0.025743365,-0.012358156,-0.017798811,0.011775162,0.012257872,0.034100235,0.010857129,0.009759924,-0.005193976,-0.033655502,sell
8371,-0.006654502,0.0044071735,-0.0306015,0.01668236,-0.022902692,-0.0047376016,-0.067578495,0.04430694,0.015066872,0.005798988,sell
8372,0.015715329,0.031538725,0.006867801,-0.00033651036,0.021513982,-0.0067495913,-0.0150897335,-0.00782043,0.0045571225,-0.02675396,sell
8373,-0.010090331,-0.012534119,-0.011930976,0.06799556,-0.04363665,-0.052658956,-0.053297892,0.020703072,-0.028286198,0.045243576,sell
8374,-0.017812593,-0.0074181613,-0.032151897,0.047779366,-0.025750432,-0.046636663,-0.04267556,0.015772613,-0.017707322,0.03594128,sell
8375,0.17893767,-0.09924943,0.027318627,0.025248704,0.06426474,0.09879435,-0.0928913,-0.0872408,0.0031886972,0.001960718,sell
8376,-0.02611626,-0.01368402,0.0058015245,0.03652633,0.03078632,-0.04124378,0.02275049,0.015722537,-0.04679832,0.042127583,sell
8377,0.042464256,-0.030619424,0.0023722076,0.012304876,0.010982374,-0.012258201,0.01129324,0.027889818,-0.052097518,-0.018475544,sell
8378,0.047980454,-0.04166996,-0.019755222,0.0052727535,-0.038847346,-0.019097053,-0.042403333,-0.010318725,0.003193504,0.013125689,sell
8379,0.046119843,-0.01906678,0.005701542,-0.02453693,-0.030098528,-0.0069490178,-0.032808267,0.038417194,-0.01898514,-0.027262736,sell
8380,0.073843986,-0.004497339,0.035926424,0.050633483,0.02089284,0.022391666,-0.050197285,0.04007917,-0.020743122,-0.029737832,sell
8381,0.05528728,-0.0027973494,0.039969947,0.038809784,0.022630677,0.0050359936,-0.025294214,0.033435628,-0.026447361,-0.010960946,sell
8382,0.04656443,0.0020790691,0.07747474,0.052237134,0.012217873,0.019022953,-0.072108015,-0.03321754,-0.054556392,-0.029505448,sell
8383,0.1335808,-0.1698658,0.096627906,0.10117169,0.106491685,0.063891254,-0.1775785,-0.030824544,-0.06789173,0.032414418,sell
8384,-0.0022367132,-0.10173298,-0.0650422,-0.042106703,-0.047358952,0.00960033,-0.107852824,0.064768545,-0.09858009,-0.010291358,sell
8385,0.025979433,-0.04721652,-0.01022942,0.062264703,0.011145933,-0.028858691,-0.101427495,-0.042035744,-0.06952612,0.02191522,sell
8386,-0.021932418,0.008769577,-0.0032540932,0.05690743,-0.0385931,-0.040577594,-0.030512528,0.007602594,-0.018270014,0.030557765,sell
8387,0.041062176,0.016695656,0.04319842,0.043888886,0.023043513,0.018217694,-0.011289202,0.040520348,-0.01736521,-0.023789011,sell
8388,0.046798877,0.011029309,-0.045801155,0.0075240377,-0.006891452,-0.026237352,-0.037716582,0.02654613,-0.041888997,0.018535106,sell
8389,0.079063706,-0.028779672,-0.0037608054,0.07008801,0.027191184,0.006122084,-0.028939292,-0.039029226,-0.011017551,-0.028357755,sell
8390,0.12818249,-0.08614845,0.06474931,0.28275472,0.018763222,0.060896803,-0.0474674,0.024715021,-0.0537033,-0.0070472956,sell
8391,-0.030801097,0.015489005,-0.06688724,0.02995535,-0.09481495,-0.017103557,0.09031324,-0.036011964,0.030530445,-0.06803178,sell
8392,-0.024038155,0.0050753076,0.0034997491,0.04837876,-0.00506261,0.05409521,0.020232849,0.010715529,0.02364062,0.01154118,sell
8393,-0.01194492,0.030875467,0.010663349,0.029674416,0.019082086,0.021022176,-0.04099246,0.00029418452,-0.017772717,0.0101054525,sell
8394,-0.01194492,0.030875467,0.010663349,0.029674416,0.019082086,0.021022176,-0.04099246,0.00029418452,-0.017772717,0.0101054525,sell
8395,-0.01194492,0.030875467,0.010663349,0.029674416,0.019082086,0.021022176,-0.04099246,0.00029418452,-0.017772717,0.0101054525,sell
8396,0.32113448,-0.27276698,0.1836181,0.22039801,0.007097003,-0.03267402,-0.07959117,-0.17807716,-0.06158523,0.058283214,hold
8397,0.110527635,-0.024501514,0.11196109,0.043954086,0.048767723,0.040149428,-0.107360385,-0.013854218,-0.045700446,-0.019201905,hold
8398,0.087745324,0.01032829,0.07362413,0.036287356,0.022522023,0.04155278,-0.06224225,-0.016311685,-0.028824415,-0.0344474,hold
8399,-0.006913822,0.014772179,0.030986726,-0.021475786,0.04287761,0.04056887,0.0026303744,0.035378195,0.01735652,-0.010059497,hold
8400,0.12427298,0.004286168,0.11862001,0.07401572,0.031723272,0.04904577,-0.14084303,-0.016004745,-0.078465246,-0.025606569,hold
8401,0.030653996,0.017077802,-0.023181869,0.027717754,0.03272948,0.01684366,0.024559028,0.028536303,4.1607982e-05,0.011382976,hold
8402,0.030653996,0.017077802,-0.023181869,0.027717754,0.03272948,0.01684366,0.024559028,0.028536303,4.1607982e-05,0.011382976,hold
8403,-0.043766133,-0.031218542,0.035383098,0.018915843,-0.023276452,-0.0076485914,0.0048415214,0.0132105565,0.045102824,-0.0024711562,hold
8404,-0.02888885,-0.054079,-0.019192206,0.039428506,0.039502256,0.033935588,-0.030079784,-0.013328525,-0.019920468,0.041962508,hold
8405,-0.015528056,-0.06604867,-0.0053188438,0.04009408,0.038222007,0.03756034,-0.025191804,-0.008925892,-0.014368624,0.0470567,hold
8406,0.04420086,-0.051464733,0.040040035,0.04944057,0.06573773,-0.037824247,-0.043865643,0.008474627,-0.0049547134,-0.019166483,hold
8407,0.09221804,-0.050695755,-0.05766803,0.013360203,0.020420857,-0.0075029344,-0.006905308,0.048497036,-0.013132004,-0.009954628,hold
8408,0.056786403,0.022499153,0.05461017,0.05731403,-0.013321921,-0.024056623,-0.02808916,-0.045016386,-0.055983163,-0.015206282,hold
8409,0.03928926,0.039275434,0.022067789,0.044763617,0.012425961,0.007823465,-0.03172868,-0.0048587746,0.012431528,0.040015504,hold
8410,0.07109951,-0.09440207,0.011177989,0.048409607,-0.019143365,-0.00456434,-0.04927658,-0.0054141013,-0.04622575,-0.025739755,hold
8411,0.07958665,-0.071303226,0.018039078,0.053140946,-0.035312667,-0.0022645681,-0.014838993,-0.024565136,-0.049927924,-0.037426382,hold
8412,0.001414828,-0.0048970534,0.010506736,0.051418617,0.03878536,0.04946363,-0.025631668,-0.004341306,-0.054325536,-0.0035179607,hold
8413,0.0035661738,-0.004359442,0.013589476,0.008836544,0.046243403,0.046024743,-0.005147621,0.027550159,-0.041619696,0.0061079753,hold
8414,-0.022529002,-0.019347548,-0.007273897,0.044500705,-0.0021913806,-0.025947064,-0.03079449,-0.009137016,-0.056076914,0.027306177,hold
8415,0.023122765,-0.06037528,-0.0023985263,0.07042715,-0.018983237,-0.045178365,-0.013838205,-0.017553262,-0.0009320155,0.032840952,hold
8416,-0.010816338,-0.060442947,0.015991967,0.055792116,-0.021835476,0.012942805,-0.03826945,-0.01212922,-0.030305147,-0.039762978,hold
8417,-0.007587292,-0.03697809,0.022970736,-0.017900674,0.024921,0.015100285,0.02847002,-0.007928861,-0.042890936,0.024576636,hold
8418,-0.007587292,-0.03697809,0.022970736,-0.017900674,0.024921,0.015100285,0.02847002,-0.007928861,-0.042890936,0.024576636,hold
8419,0.026775269,0.015226688,0.052279286,-0.019371852,0.055264838,-0.029201617,0.0024059839,0.021083243,0.030330516,-0.029618086,hold
8420,0.05677245,0.01217063,0.062183186,-0.01000229,0.044761445,-0.031252634,-0.008876108,0.037143838,0.04138982,-0.026973959,hold
8421,0.08687708,-0.037608933,0.06824085,0.060756054,0.021914884,-0.0012332944,-0.017754622,-0.009141137,0.029714935,0.07198299,hold
8422,0.10090516,-0.030063983,0.0421646,0.08071619,0.042109877,-0.004875384,-0.022048276,-0.01208086,0.011313147,0.06250487,hold
8423,-0.011592913,-0.052664895,0.06421462,0.15476917,0.045782167,0.06529051,-0.12168635,0.025156166,-0.02338434,0.056498867,hold
8424,0.057774678,-0.0011846963,0.06402737,-0.009195222,0.061992995,-0.024996553,-0.018565997,0.0236646,0.04124917,-0.04709157,hold
8425,0.046824913,0.029255494,-0.022718709,0.04225022,0.053134646,0.03188738,0.05125043,-0.03049037,0.027037412,0.04621191,hold
8426,0.03433663,0.04502658,0.029491084,-0.023317618,-0.0035758435,0.041262724,0.0004484897,-0.02666027,-0.028039731,0.02584601,hold
8427,-0.016383763,-0.012837557,0.02568007,0.0018364375,0.04563272,-0.04084779,-0.01837897,0.047801606,-0.047262616,0.023033429,hold
8428,-0.039418794,0.018416472,0.0226522,0.019922638,0.030226512,0.01594465,0.04031749,0.045336515,0.024780028,0.016472455,hold
8429,-0.039418794,0.018416472,0.0226522,0.019922638,0.030226512,0.01594465,0.04031749,0.045336515,0.024780028,0.016472455,hold
8430,0.081912875,-0.015481918,-0.004302177,0.01584094,-0.007428757,0.0010423246,-0.071875334,0.010711303,-0.012218464,-0.010144272,hold
8431,0.092362605,-0.07577713,0.02730223,0.066990726,0.008800643,0.0013846727,-0.12529843,-0.016280077,0.0064492445,-0.0042384733,hold
8432,-0.010063259,-0.0065888534,0.035513405,-0.033291485,-0.042650998,0.019907622,-0.03258765,0.022502517,0.040569596,-0.03474256,hold
8433,0.09812515,-0.027222358,0.04632315,0.085321054,0.043701172,-0.0062906817,-0.013002006,-0.028233651,-0.01238412,0.017910663,hold
8434,0.037097193,0.106678665,-0.06439618,-0.078226365,-0.031210983,0.091669604,0.12850134,-0.02088172,0.020285958,-0.015447004,hold
8435,0.17888772,-0.25560284,0.061093338,0.10874868,-0.04551721,0.0352675,-0.13498846,0.008490987,-0.14745837,-0.0010148501,hold
8436,0.0419719,-0.06097438,-0.026748044,0.031459108,-0.055891093,0.051512457,-0.066796385,0.018776366,-0.09018453,-0.02713906,hold
8437,-0.0019093193,-0.04751597,0.07752839,0.012338821,-0.022374237,-0.029647639,-0.041613877,-0.0066428403,0.0026691481,0.06806611,hold
8438,-0.036487095,0.012811826,0.0036908214,-0.046352014,0.005604392,0.039348375,0.016736919,-0.049856696,-0.04876402,-0.02841158,hold
8439,-0.007587292,-0.03697809,0.022970736,-0.017900674,0.024921,0.015100285,0.02847002,-0.007928861,-0.042890936,0.024576636,hold
8440,0.011209103,0.033241626,0.036802392,0.016706306,-0.029303327,0.038169865,-0.021029547,-0.010668618,0.003045682,0.038568016,hold
8441,0.017998833,0.0016713658,0.041648768,0.021426868,0.049024444,-0.02740284,-0.0037910084,0.035511915,-0.04625548,0.035340596,hold
8442,0.024050634,-0.095681965,-0.033053692,-1.463294e-05,-0.041408457,0.0010236206,-0.0802072,0.045732178,0.004880918,0.019323291,hold
8443,0.07848922,-0.027355818,-0.04295404,0.05469472,-0.06696664,-0.0063656894,0.00946311,-0.09116606,0.046988532,-0.029953815,hold
8444,0.10206175,-0.050003007,0.014973509,0.0817748,-0.00040202274,-0.0055231764,-0.095032126,0.00968406,0.016487494,0.0065324586,hold
8445,-0.020458234,0.032368626,-0.014030934,-0.016926883,-0.049936544,0.041174795,-0.015842484,0.047067035,0.0046636458,-0.018897884,hold
8446,-0.018167654,0.011158749,0.027295513,0.02533074,0.03852456,0.020744868,0.042127147,0.04990806,0.029383812,0.02058725,hold
8447,0.07947554,-0.051473126,0.007702018,0.058149844,0.042211615,-0.012421889,-0.094388306,0.029956495,-0.06903527,-0.020978061,hold
8448,0.20779899,-0.16490267,-0.07754965,-0.033553015,0.11638988,0.05574964,-0.098012075,0.043828465,-0.07911769,0.039516218,hold
8449,0.2443753,-0.04909551,0.2744758,0.37415847,-0.01210437,0.054047305,-0.16899557,-0.14382523,-0.06187632,-0.032681726,hold
8450,0.054453384,0.006704578,0.086275905,0.0896572,0.002370007,-0.05212582,-0.03971069,-0.05656944,-0.049348153,-0.033461608,hold
8451,0.08771303,0.009046776,0.069128186,0.06475184,-3.9931387e-05,-0.03638539,-0.024245877,-0.04163784,-0.042297445,-0.010217378,hold
8452,0.05354487,-0.015329024,0.06429829,0.041669704,0.012269039,-0.076890275,0.03447713,0.023363218,0.0021360528,-0.044770572,hold
8453,0.07214124,-0.07331226,0.04842976,0.097739324,0.0416002,-0.027620798,-0.056064896,-0.03559872,-0.058762815,-0.028789558,hold
8454,0.08118344,-0.063840464,0.06096821,0.089000344,0.02626678,-0.024535032,-0.09974725,-0.052608863,-0.07099608,-0.007871078,hold
8455,0.09737876,-0.036108714,0.057562083,0.023924978,0.02985787,-0.030000456,-0.061515387,-0.01757095,2.338551e-05,0.0686851,hold
8456,-0.013835773,0.0051844986,-0.017541872,0.0060541173,0.01352107,-0.03974914,0.006625967,0.032658137,-0.015730571,0.03343657,hold
8457,-0.010766528,-0.023726251,0.020502172,0.05966089,0.023550872,0.003870451,-0.057942525,0.017624754,-0.058225878,0.043114714,hold
8458,0.0052837143,-0.027103946,-0.040065702,-0.029867737,0.031560052,-0.016494416,0.0053424076,0.012038834,-0.04906529,-0.032014906,hold
8459,0.1011562,-0.076024294,0.049252123,0.056251433,-0.028073953,0.007146563,-0.10579312,-0.07417073,-0.08821851,0.068853,hold
8460,0.11130317,-0.0066346237,0.030934649,0.16293776,0.006800761,0.02656004,-0.0683387,0.0017779837,-0.0033774143,-0.026987359,hold
8461,0.04661809,-0.009618832,0.060643755,0.080409385,0.052201413,0.025369026,-0.115288876,0.003275427,-0.0062482995,0.016201023,hold
8462,0.088350564,-0.022209283,0.06628073,0.05140186,0.03386496,0.020803947,0.02327708,-0.012410584,-0.027330946,-0.010700061,hold
8463,-0.0015813876,-0.08174257,0.07820574,0.057677414,-0.009774271,-0.002843265,-0.004272394,-0.0426744,-0.033923715,0.047251295,hold
8464,0.051634893,-0.054760974,0.08393615,0.16957292,-0.03265429,0.022989044,-0.117467575,-0.0445711,-0.07618814,-0.00472573,hold
8465,0.08052976,-0.031298064,0.052133244,0.118166134,-0.040753417,0.02477953,-0.10593471,-0.068015076,-0.086713366,-0.045134734,hold
8466,0.10132169,-0.05183769,0.054405507,0.183669,-0.024125295,0.02263319,-0.14867024,-0.051917177,-0.101639986,-0.021959169,hold
8467,0.035024002,0.017426753,0.05008264,-0.022091914,-0.005835948,0.04411626,-0.054780472,0.022869155,-0.047016613,0.040316395,hold
8468,-0.023371225,-0.049589504,0.028639494,0.060996696,0.011160706,-0.008729005,-0.052078143,0.0050440263,-0.049088664,0.016975319,hold
8469,-0.02187644,0.029310338,0.05454393,0.02125757,-0.010613726,0.028082045,-0.03885618,0.024102053,0.016806586,0.018978927,hold
8470,-0.0266737,0.019423481,0.05703925,0.02218336,-0.0034743878,0.044567086,-0.035787076,0.017211467,0.009607131,0.018415304,hold
8471,0.017084118,0.029900014,-0.010532894,0.036892455,0.02384456,-0.014186816,0.03517812,0.04933428,-0.01816115,-0.04789231,hold
8472,0.013978083,0.021765472,0.01178291,0.047104646,-0.0059829503,0.038306743,0.019990325,0.04232252,-0.02917993,-0.038306046,hold
8473,0.067890815,0.0729134,0.06806169,-0.012028657,0.109094396,-0.07379703,-0.065718085,-0.010196455,-0.017126918,-0.028119419,hold
8474,-0.011605918,-0.026881043,0.025532987,-0.0049823783,-0.042932045,-0.03988487,0.009777762,0.04332747,-0.030164719,0.013523623,hold
8475,-0.025029492,0.009851631,0.0030250307,-0.042184163,0.013312489,-0.03847313,-0.023434661,0.0068638865,-0.024004411,0.021759156,hold
8476,0.026123658,0.011402683,0.018826094,0.044515233,0.009877307,-0.010204186,-0.029068403,0.030945616,0.001255193,-0.031842124,hold
8477,0.062270924,-0.039016776,0.010270184,0.064040475,0.04374927,0.026271224,-0.048725404,0.023991529,-0.06022913,0.039033957,hold
8478,0.08202311,-0.01795461,0.04516176,0.13016823,0.068103135,0.00071902387,-0.08744578,0.019028002,-0.013330897,0.030943573,hold
8479,0.035026696,-0.0428284,0.06341623,0.041927595,0.045711607,0.05131159,0.01673467,-0.0002844818,-0.02693377,0.00832263,hold
8480,0.019351823,-0.03925433,0.052248858,0.047856558,0.031672455,0.052189518,0.030121394,-0.015432564,-0.045478087,-0.0026783082,hold
8481,0.04745326,-0.048560083,-0.043191224,0.044100676,0.02246856,-0.03412838,-0.0049426127,-0.04678142,-0.040054362,0.025187384,hold
8482,0.04595309,-0.06672201,-0.037111603,0.060112864,0.049848184,-0.032543864,0.009259709,-0.047219537,-0.049084682,0.018107723,hold
8483,0.046220087,-0.097979985,0.06322891,0.042539418,0.0089180935,0.057084076,-0.027817715,0.04454589,0.016177936,0.0055859797,hold
8484,0.014028657,-0.009579693,-0.055572394,-0.011062528,-0.06215373,-0.00023159944,-0.035101313,-0.032020103,-0.052653983,-0.040040556,hold
8485,0.057184882,-0.04188852,0.014900489,-0.00649954,0.009929556,0.022492738,0.019739838,-0.053309176,-0.026710816,0.040744938,hold
8486,0.11657009,0.00695557,0.024101278,0.006654673,0.052026853,0.009551715,-0.014111487,0.029589867,-0.008462691,0.013276471,hold
8487,0.12247305,-0.037749182,0.0025693139,0.07469008,0.008100606,0.0011467901,-0.03594197,-0.04061998,-0.07258697,-0.042946894,hold
8488,3.430169e-05,0.007815681,-0.03382448,-0.036025915,-0.0063002594,0.00016502911,-0.029661335,-0.00848442,-0.046316586,-0.028138658,hold
8489,3.430169e-05,0.007815681,-0.03382448,-0.036025915,-0.0063002594,0.00016502911,-0.029661335,-0.00848442,-0.046316586,-0.028138658,hold
8490,0.057723515,-0.09446501,-0.03580293,0.18729143,0.05258412,-0.07884581,-0.0027642339,-0.042810384,-0.038292095,0.0028858609,hold
8491,0.033767346,-0.038291756,-0.033345688,0.05637625,0.028440911,-0.03231223,-0.006646202,-0.030029114,-0.045103878,0.028276725,hold
8492,0.030811261,-0.06285221,-0.025467224,0.02243419,0.003254845,0.040955234,-0.02209704,0.017820228,-0.06220132,-0.023414455,hold
8493,0.0610959,0.00371058,0.009657653,0.07365485,0.055747267,0.0330567,-0.0029098028,0.009683999,-0.035740178,-0.030194998,hold
8494,0.124826215,-0.11189313,0.032486755,0.064005345,0.033631034,-0.011330885,-0.14182211,-0.07305365,-0.026625616,0.079438925,hold
8495,0.09421821,-0.03003189,0.021024507,0.055115014,-0.014421102,-0.0089281835,-0.005417632,0.055452738,0.04064638,-0.022847885,hold
8496,0.07905407,-0.012221541,-0.023533452,0.009945543,0.04207788,0.024467325,-0.008489498,0.008556862,-0.029816069,0.06560038,hold
8497,0.039197717,-0.06224946,0.02982381,0.012966529,0.012856059,-0.018495154,0.005904815,0.03658882,-0.024917845,0.00022370496,hold
8498,0.055352863,0.0068306676,0.023994977,0.1270365,0.04244461,-0.06772685,-0.006740777,-0.009218631,0.015439805,0.00025137997,hold
8499,-0.041991983,0.047691293,0.009672281,0.03772845,-0.008954591,0.043273393,-0.007907212,0.02629114,0.040301148,-0.01119378,hold
8500,0.067334116,0.0022279476,-0.019866096,0.035838798,0.007035469,-0.01638244,0.024097752,-0.03869841,-0.034381293,0.049826607,hold
8501,-0.021413583,-0.011833873,0.021903688,0.009218842,-0.011327676,0.012849759,0.042306565,-0.032655727,0.012568176,0.039196067,hold
8502,-0.021413583,-0.011833873,0.021903688,0.009218842,-0.011327676,0.012849759,0.042306565,-0.032655727,0.012568176,0.039196067,hold
8503,0.0856431,-0.08388566,0.07058953,0.091073915,0.065805316,0.07265733,-0.08638079,0.0021397704,-0.07486804,-0.026319925,hold
8504,0.06477389,-0.097184725,0.11253314,0.088563964,0.08022866,0.05497206,-0.05661813,-0.018130139,-0.079395205,0.0042230915,hold
8505,0.12641698,-0.042593263,-0.029015714,0.07419364,0.051953755,0.011180541,-0.07029169,0.024468955,-0.030307101,-0.018340873,hold
8506,0.06812171,-0.026603274,0.021558091,0.021188334,0.038023956,0.04093511,0.023160718,0.062224578,-0.044955984,0.033294268,hold
8507,0.058446392,-0.012088826,0.063582554,0.078807786,0.022576712,0.00032906793,-0.05481857,-0.008205322,0.004928422,-0.038869917,hold
8508,0.09159699,-0.04581205,-0.010583717,0.010885101,-0.0147659555,0.052584328,-0.004155623,-0.048020143,-0.02381463,0.07463053,hold
8509,0.088071354,-0.050790608,0.103134975,0.17161779,0.033417862,0.093530916,-0.04227776,-0.0070168586,0.055357963,-0.06608723,hold
8510,0.06253762,-0.036793776,0.055207454,0.043833517,0.06420415,-0.01613732,-0.04098926,-0.038134787,0.009974422,0.022612857,hold
8511,0.108487904,-0.017126072,0.0904085,0.09868393,0.08126941,0.022233246,-0.14233957,-0.10373343,0.022908546,-0.017930785,hold
8512,0.06428514,0.00620123,-0.0010879049,0.08114584,-0.046737097,0.047777586,-0.028529018,0.046265732,0.007581125,0.022537459,hold
8513,0.038599983,-0.068219624,0.06240523,0.03859791,-0.009302971,0.025037544,0.015676219,0.04069129,0.037183825,0.02304153,hold
8514,0.048765037,0.019026753,0.016960563,0.011586827,-0.01123421,0.0030520393,0.03768031,-0.039194837,-0.02235995,-0.047052853,hold
8515,0.048765037,0.019026753,0.016960563,0.011586827,-0.01123421,0.0030520393,0.03768031,-0.039194837,-0.02235995,-0.047052853,hold
8516,-0.0067866286,-0.0018962465,-0.0051523135,0.015711512,-0.013276858,0.014716566,0.043826774,-0.012189784,-0.019404283,0.010514631,hold
8517,0.037049036,0.016275557,0.021633033,-0.034288686,0.034196783,0.013797064,-0.04433558,-0.0016593097,-0.010273219,0.038077656,hold
8518,0.029191257,-0.003288716,-0.032302383,0.05831499,-0.018837735,-0.023818132,0.022967782,-0.044935808,-0.026761057,-0.042875428,hold
8519,0.040436037,-0.02622686,-0.043809485,0.076884285,0.0013790913,-0.023612803,0.002305651,-0.08115437,-0.017963933,-0.014119468,hold
8520,0.045167312,0.022681074,-0.015573301,0.042312738,-0.024441568,0.015022373,0.043192267,-0.0016923862,-0.037418887,0.019526348,hold
8521,0.045167312,0.022681074,-0.015573301,0.042312738,-0.024441568,0.015022373,0.043192267,-0.0016923862,-0.037418887,0.019526348,hold
8522,-0.047763936,0.011108881,-0.046603996,0.014655508,0.0290489,0.026018307,-0.04499298,0.009889872,0.017406043,0.00825561,hold
8523,-0.035666697,0.036939744,-0.017777126,0.026227115,0.03519647,0.018830795,-0.046945147,-0.0031011715,0.012109892,-0.041030135,hold
8524,0.04287639,-0.031087995,0.0006768233,0.04017989,0.03250069,-0.027833113,-0.06677463,0.051277004,-0.030658504,0.04657107,hold
8525,0.02009835,0.026083803,0.0066415104,-0.025878653,-0.021087367,-0.031403147,0.025087465,-0.02955694,-0.0151125025,0.025251694,hold
8526,0.04308227,-0.03415555,0.033569388,0.09872308,-0.049617097,-0.046217445,-0.10207611,-0.0483587,-0.03612333,-0.05694518,hold
8527,-0.01766193,-0.0068715066,0.028893284,-0.029163945,0.045993406,-0.031749684,-0.020351695,0.0005910833,0.022507174,-0.007893446,hold
8528,-0.021413583,-0.011833873,0.021903688,0.009218842,-0.011327676,0.012849759,0.042306565,-0.032655727,0.012568176,0.039196067,hold
8529,0.099060275,-0.058148403,0.02617503,0.057877917,0.045480233,-0.038624227,-0.027019009,-0.03668142,-0.025650252,0.057977714,hold
8530,-0.0034851003,0.03190112,0.042792194,-0.03510292,-0.029752605,0.034811266,-0.03413245,-0.02004655,0.01100656,-0.021464767,hold
8531,-0.070898116,-0.014331922,-0.01648691,0.09209564,0.067030735,-0.05305691,-0.043602154,-0.00091670884,0.028060073,-0.0045237504,hold
8532,0.03541522,0.016753104,-0.0053871702,0.0129487915,0.0018055022,0.007851134,0.02119615,0.045636326,0.012057172,0.037702575,hold
8533,0.06524423,-0.022081153,0.012798621,0.05247335,-0.007418998,0.038102604,-0.07676181,-0.014921411,0.019412424,0.0019720388,hold
8534,0.019543614,-0.012636735,0.011073453,0.076984815,0.030849364,-0.043164056,-0.04333863,0.037426304,-0.018472154,0.010401399,hold
8535,0.12326352,0.019159047,0.10300902,0.09925998,0.13355637,-0.077827595,-0.1277199,-0.032101057,0.004096793,0.07216342,hold
8536,0.08091405,0.062836565,0.12228748,0.14226475,0.08884896,-0.037539404,-0.13546772,-0.062985204,-0.021733532,0.095278665,hold
8537,0.18611903,-0.18767445,0.09860407,0.06835306,0.07275363,0.058005013,-0.13914256,-0.0021882132,-0.04522936,0.06680141,hold
8538,0.009881086,-0.05892231,0.020672202,-0.08781717,-0.09078707,0.022214226,-0.024933992,0.036732227,-0.014236981,-0.013220938,hold
8539,-0.00639778,0.034449846,-0.028529573,0.009620546,0.022458043,-0.035544258,0.01536893,-0.018093158,-0.068752944,0.0025343653,hold
